[411, 17.09000015258789, 5168.845571893943, 148.3845673827454, 31]
[412, 10.73999977111816, 360.33534033011847, 11.451014617923647, 7]
[413, 16.79999923706055, 1934.227974362648, 56.89754358516028, 17]
[414, 10.68000030517578, 366.0474314349406, 29.09743408206865, 12]
[415, 11.63000011444092, 173.32617526804142, 22.049865722656534, 14]
[416, 20.28000068664551, 904.5920828473046, 109.02603775635393, 34]
[417, 17.75, 1812.1445309884791, 69.8871098998934, 20]
[418, 10.02000045776367, 147.40438482587192, 4.922585317981615, 4]
[419, 26.28000068664551, 1573.3818880794925, 66.33197548217095, 20]
[420, 9.84000015258789, 719.579197612775, 28.77260210266076, 11]
[421, 20.69000053405762, 3031.4193359252286, 80.5395058349247, 27]
[422, 13.47000026702881, 84.97137283048602, 94.09932355955243, 27]
[423, 17.97999954223633, 396.38853865930713, 58.84296588134018, 20]
[424, 13.77999973297119, 116.60719400135676, 15.67354276085108, 11]
[425, 10.72999954223633, 271.3120117867487, 16.80915012210584, 9]
[426, 12.64000034332275, 53.93915401922007, 7.193944467231631, 7]
[427, 13.72000026702881, 59.60089339397864, 86.97898779010751, 24]
[428, 9.399999618530273, 55.82738712048683, 6.4507189720168965, 5]
[429, 22.6299991607666, 258.8847599131314, 185.03995279083006, 27]
[430, 19.81999969482422, 1923.548441356028, 88.92240621335725, 29]
[431, 11.89000034332275, 60.06447774407326, 14.604829821735713, 9]
[432, 26.65999984741211, 10693.640453922333, 94.4628018066287, 25]
[433, 23.55999946594238, 542.4211541035993, 53.201243847608566, 24]
[434, 16.44000053405762, 997.0164215522987, 52.778191296383326, 18]
[435, 14.06999969482422, 607.9742464510517, 56.13715863041621, 17]
[436, 11.60999965667725, 284.25055854501954, 54.08527941908647, 16]
[437, 11.60999965667725, 705.8325062705189, 78.69540032348651, 20]
[438, 10.02999973297119, 117.92920751471658, 14.141056579537791, 9]
[439, 13.81999969482422, 1366.7978467460973, 73.55882878415237, 23]
[440, 19.72999954223633, 736.6915154819123, 117.0935507099261, 32]
[441, 12.25, 1055.3838152280125, 110.45880696410313, 18]
[442, 17.20999908447266, 2127.884118340055, 107.22592911624815, 29]
[443, 14.97999954223633, 3062.448824434173, 219.65857914352003, 36]
[444, 35.63000106811523, 11865.200936887144, 146.0295660095299, 37]
[445, 11.06999969482422, 949.8670502814083, 15.118255230598436, 9]
[446, 16.67000007629395, 1016.5462999107729, 102.56974997557552, 27]
[447, 10.31999969482422, 189.75718281875592, 10.038630072027544, 7]
[448, 10.96000003814697, 359.8624281959773, 26.00630507804483, 14]
[449, 11.30000019073486, 74.83320392308877, 85.89199871826048, 21]
[450, 16.6200008392334, 3306.5710107284485, 80.32405011748781, 23]
[451, 22.53000068664551, 2994.646968046736, 120.46419822983319, 34]
[452, 10.78999996185303, 315.10939402594477, 16.6919691162183, 11]
[453, 14.89000034332275, 661.0152802710547, 91.07278715819183, 20]
[454, 9.84000015258789, 824.3908944702192, 11.284755413886066, 8]
[455, 10.6899995803833, 365.0640951105488, 14.874457519501787, 10]
[456, 14.14000034332275, 1008.4481357149934, 28.3445632175426, 19]
[457, 8.8100004196167, 341.9588876437763, 10.658560339361586, 5]
[458, 12.47999954223633, 188.15952021115402, 12.485146679682709, 11]
[459, 8.15999984741211, 118.19776308189495, 27.180561804212477, 11]
[460, 18.36000061035156, 1564.3480696556744, 68.58606039429945, 22]
[461, 10.72000026702881, 705.0120024082167, 13.354790759273078, 9]
[462, 9.930000305175781, 548.4754840035703, 12.739997863769432, 8]
[463, 14.10000038146973, 287.6244879627152, 12.993989730835775, 12]
[464, 29.0, 3707.0507934674083, 145.23329422622854, 34]
[465, 14.40999984741211, 247.639293031865, 20.38958477787693, 14]
[466, 15.89999961853027, 188.41244412597382, 55.290969049092325, 22]
[467, 28.64999961853027, 3722.8903256667963, 63.091217297362164, 27]
[468, 13.60999965667725, 192.47807439668898, 14.245041351299733, 10]
[469, 16.52000045776367, 3512.4775110551946, 123.3199665164575, 27]
[470, 17.57999992370605, 7741.491981285936, 194.11207592766573, 32]
[471, 18.95000076293945, 651.0032345831395, 82.84788722230641, 26]
[472, 8.1899995803833, 3169.255956218373, 64.16003417968727, 9]
[473, 13.75, 104.65750154855353, 21.067806286737195, 15]
[474, 18.93000030517578, 1720.7609424375917, 85.52687971200686, 30]
[475, 10.81999969482422, 925.4369828964751, 82.47409265139194, 17]
[476, 15.39000034332275, 589.9889760948292, 72.36944882199168, 21]
[477, 14.88000011444092, 254.4704013954779, 63.679478322742625, 19]
[478, 8.699999809265137, 830.5899649781873, 50.54197186278174, 11]
[479, 18.10000038146973, 2560.2158668545217, 24.167963745072665, 10]
[480, 11.80000019073486, 1361.3657440551842, 32.76259418949515, 12]
[481, 27.57999992370605, 2428.4181229150054, 131.66050363797638, 36]
[482, 21.18000030517578, 222.3814996951424, 151.04399903869546, 32]
[483, 7.389999866485596, 401.8619847286677, 55.561630056764, 15]
[484, 16.10000038146973, 2111.430689196782, 80.30092678219133, 25]
[485, 13.01000022888184, 444.4448782518337, 16.357845599297207, 11]
[486, 18.53000068664551, 5982.234450417566, 88.71702973637788, 28]
[487, 9.859999656677246, 116.13196969732098, 3.3170055847149342, 5]
[488, 18.70000076293945, 7116.999569879187, 185.8777083130569, 38]
[489, 11.46000003814697, 350.7649606798085, 76.21045906981477, 16]
[490, 11.84000015258789, 353.13016715077225, 18.672082183882537, 9]
[491, 23.34000015258789, 6016.243893219198, 100.75307136215328, 30]
[492, 15.82999992370605, 237.92159157849784, 80.4608902160544, 22]
[493, 11.85999965667725, 451.900315359311, 68.14472301024938, 19]
[494, 7.599999904632568, 1416.1285341557025, 31.170758265681798, 16]
[495, 11.53999996185303, 46.71250583395566, 40.565322818365225, 21]
[496, 15.17000007629395, 773.6820991671764, 106.50656936038156, 34]
[497, 11.10999965667725, 636.7277876990603, 36.53766245115509, 13]
[498, 18.90999984741211, 516.519465549217, 40.32736638793778, 15]
[499, 11.89999961853027, 18.605279706565256, 44.16750633239264, 16]
